fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2024-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,13.4,04:20,23.7,13:40,11,2.2,5.6,16:25,5.3,1017.0,10,1014.7,Varias,79,99,Varias,58,14:20
2024-11-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,12.9,06:55,24.0,15:10,15,1.1,7.2,16:23,8.8,1015.6,00,1012.0,15,77,99,07:00,49,15:00
2024-11-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,11.2,06:30,21.9,13:55,32,0.8,3.6,21:32,1.4,1014.8,23,1012.9,14,79,98,Varias,66,Varias
2024-11-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,12.1,06:50,25.0,13:30,02,2.2,8.9,12:28,8.5,1015.3,11,1013.0,16,61,99,04:00,38,14:55
2024-11-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,12.3,23:59,23.6,15:05,35,3.3,7.8,11:01,8.8,1016.5,10,1013.4,16,45,89,05:30,26,15:10
2024-11-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.5,0.0,9.0,06:50,22.0,14:10,08,2.2,6.7,15:11,5.3,1016.5,Varias,1014.4,Varias,77,97,Varias,54,14:00
2024-11-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.7,5.0,9.2,06:50,22.2,14:10,29,1.1,10.3,19:09,8.0,1014.9,00,1005.3,18,73,97,07:30,44,14:40
2024-11-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,1.4,11.0,07:30,16.5,14:40,34,1.4,4.2,14:10,1.5,1009.3,23,1004.3,14,82,94,Varias,67,02:00
2024-11-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.2,12.1,00:05,21.0,13:05,09,2.2,11.4,13:42,1.5,1011.4,24,1008.0,Varias,82,93,00:00,70,11:30
2024-11-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.3,0.0,15.0,16:20,19.6,10:15,10,4.2,9.7,12:09,2.6,1013.1,Varias,1011.2,Varias,74,90,01:10,63,13:00
2024-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.9,0.0,14.9,23:30,20.9,15:30,07,1.7,5.6,14:03,1.5,1013.5,10,1010.4,15,74,95,Varias,59,14:05
2024-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,10.8,06:50,22.3,14:05,07,0.8,4.2,09:47,8.3,1012.6,11,1009.3,16,78,99,07:10,54,13:50
2024-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,11.1,06:20,25.0,13:50,26,2.8,6.7,16:52,8.1,1011.8,00,1008.6,Varias,77,99,Varias,43,14:00
2024-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,11.4,02:30,24.5,12:10,28,1.9,5.6,19:11,8.4,1010.6,Varias,1008.4,Varias,68,95,07:00,38,Varias
2024-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,10.0,06:10,25.5,13:50,35,3.1,8.9,13:04,9.4,1010.8,23,1008.4,15,51,90,Varias,26,Varias
2024-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,9.1,03:40,25.2,14:20,34,2.5,9.2,15:32,8.8,1010.7,00,1003.7,14,49,89,03:00,28,15:00
2024-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,9.9,05:55,23.6,13:30,35,1.4,8.3,00:35,6.6,1014.9,24,1004.9,Varias,55,81,23:59,37,Varias
2024-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,13.5,23:00,22.2,13:30,16,1.9,6.7,15:22,6.9,1016.5,Varias,1014.9,00,69,95,23:30,52,14:00
2024-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,13.2,Varias,21.7,Varias,11,1.9,7.2,15:41,6.5,1016.5,00,1013.1,15,74,93,Varias,57,15:00
2024-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,12.4,Varias,21.2,15:50,35,1.7,4.2,23:12,6.5,1013.4,00,1009.6,15,77,95,07:10,45,15:30
2024-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.8,0.0,10.1,06:40,21.6,14:05,16,1.7,8.3,16:03,6.6,1014.7,Varias,1012.2,00,69,92,Varias,46,Varias
2024-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,11.4,23:59,21.7,Varias,15,0.6,6.7,15:13,6.7,1018.1,24,1014.2,04,75,95,Varias,52,Varias
2024-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,9.2,03:50,20.5,Varias,33,1.1,3.6,18:47,5.8,1019.6,10,1016.6,Varias,74,98,08:10,55,14:55
2024-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,0.0,7.4,06:40,25.0,14:20,26,1.4,6.1,17:31,7.9,1019.1,10,1015.7,Varias,75,97,07:00,43,13:05
2024-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,9.1,07:40,24.5,13:40,27,1.4,5.3,16:07,8.1,1019.6,10,1017.0,15,68,93,23:10,34,13:50
2024-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.6,0.0,11.7,23:50,21.4,14:40,28,1.4,3.6,23:01,6.9,1018.4,10,1015.7,Varias,80,99,Varias,54,14:20
2024-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.7,0.0,10.2,06:40,23.2,14:50,32,2.5,7.2,19:31,6.8,1016.6,00,1011.5,16,73,98,00:00,46,13:00
2024-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,9.9,06:30,23.7,14:30,27,1.4,4.7,19:43,7.7,1013.5,Varias,1009.9,Varias,62,91,07:20,31,14:05
2024-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,9.0,22:40,20.6,13:55,01,3.6,15.6,11:59,2.5,1020.0,24,1009.5,05,63,95,23:59,37,14:30
2024-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,8.0,02:10,22.7,14:55,33,3.1,7.8,10:14,7.2,1020.6,08,1016.6,10,46,96,00:50,27,14:55
2024-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,0.0,9.9,06:50,25.8,14:55,35,2.5,12.8,14:42,7.6,1019.8,00,1015.1,17,49,77,06:20,30,13:00
2024-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,10.0,07:10,26.0,14:10,02,4.4,15.6,23:12,8.9,1016.4,00,1009.6,15,50,82,06:55,27,14:15
2024-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,8.6,07:55,17.7,12:05,35,5.6,15.6,18:40,9.0,1015.1,07,1010.4,22,31,45,08:30,16,Varias
2024-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,7.5,21:30,15.4,14:40,33,6.4,16.1,11:27,8.3,1010.8,00,1006.8,16,35,46,22:30,25,14:30
2024-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.7,0.0,4.4,05:30,15.0,Varias,35,2.8,10.8,12:59,8.8,1010.7,21,1008.6,01,55,72,05:55,41,13:55
2024-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.8,0.0,2.1,07:05,13.4,15:30,10,1.7,6.7,15:51,2.6,1010.9,23,1008.8,14,76,88,07:00,60,11:00
2024-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.5,6.4,07:40,16.4,14:15,28,1.7,5.6,03:50,8.7,1011.9,10,1009.5,15,69,88,22:20,51,14:30
2024-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,0.1,5.2,23:30,17.1,15:20,24,1.4,5.3,16:12,6.7,1018.7,24,1011.8,Varias,81,98,06:20,59,15:10
2024-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.7,0.1,2.4,07:10,17.0,Varias,33,1.7,5.3,13:05,6.8,1023.1,24,1018.7,Varias,66,100,07:20,46,15:20
2024-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.7,0.0,4.5,23:59,16.9,15:30,34,2.5,8.3,10:35,8.6,1029.0,24,1022.4,05,52,81,23:59,34,Varias
2024-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.0,0.0,0.2,07:40,15.9,Varias,16,0.8,4.2,14:42,8.0,1032.3,11,1028.4,17,73,98,23:00,53,Varias
2024-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.2,0.0,2.1,Varias,16.2,Varias,25,1.1,3.6,13:30,6.9,1029.0,00,1023.1,Varias,74,99,03:00,54,Varias
2024-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,0.0,5.0,Varias,22.6,14:50,25,2.2,8.3,18:22,6.9,1028.6,00,1018.3,24,61,98,02:30,28,Varias
2024-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,6.0,03:30,22.0,Varias,34,1.9,9.2,17:23,0.0,1018.3,00,1011.7,15,50,85,Varias,31,Varias
2024-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,5.0,23:59,16.6,Varias,04,2.8,9.2,14:35,8.9,1020.1,24,1015.5,00,42,73,23:59,27,15:00
2024-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.7,0.0,-0.2,07:05,15.6,Varias,24,1.1,4.2,20:25,9.0,1023.2,10,1020.0,01,59,89,06:50,36,15:50
2024-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,0.5,06:05,21.0,15:10,28,3.1,8.9,17:41,8.8,1023.0,00,1014.7,24,57,89,06:30,28,15:00
2024-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,7.3,00:30,18.2,13:05,36,6.4,17.5,12:27,8.8,1017.9,24,1013.8,13,34,68,00:55,24,13:20
2024-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,2.7,07:30,18.6,Varias,33,1.9,6.1,12:01,8.8,1019.9,10,1016.3,Varias,52,95,23:00,22,Varias
2024-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.5,0.0,2.0,07:20,19.0,14:50,09,1.9,8.3,15:24,9.0,1020.7,23,1017.9,04,68,91,Varias,40,13:00
2024-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,6.0,23:30,16.8,14:55,10,1.7,5.3,16:10,2.7,1021.7,24,1019.4,17,76,99,23:00,56,14:50
2024-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.4,0.0,2.2,07:15,16.6,15:10,12,1.1,4.7,12:02,2.7,1023.1,10,1020.2,16,84,100,07:05,69,12:50
2024-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.0,0.2,5.5,23:50,14.6,15:20,34,0.3,3.6,16:37,0.9,1022.4,Varias,1020.3,Varias,81,96,Varias,65,14:20
2024-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,,5.6,00:00,15.7,13:10,17,0.8,3.6,11:36,3.7,1021.7,Varias,1019.5,Varias,84,99,Varias,66,14:00
2024-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,1.2,5.3,Varias,16.0,Varias,14,1.9,4.2,12:16,7.1,1022.5,11,1019.8,15,76,99,Varias,55,Varias
2024-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.2,10.6,7.4,08:10,14.9,12:05,17,2.8,8.3,13:31,2.5,1021.6,11,1019.9,16,91,100,Varias,66,12:30
