fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-07-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,21.0,Varias,36.1,Varias,16,3.9,14.4,15:29,12.3,1005.5,00,1000.3,17,48,84,23:59,19,11:00
2018-07-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,22.7,05:50,35.4,12:50,18,4.4,11.9,15:18,12.7,1006.6,24,1003.4,Varias,56,84,Varias,30,11:30
2018-07-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,24.0,03:40,33.4,15:10,14,4.4,11.9,12:51,11.2,1009.0,22,1005.9,04,52,84,03:30,23,14:10
2018-07-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.8,0.0,22.5,05:40,39.0,14:15,20,5.8,11.4,15:16,12.8,1008.8,Varias,1004.6,18,46,86,05:40,18,14:20
2018-07-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.6,0.0,21.5,04:40,37.7,17:30,19,4.2,12.8,13:31,9.6,1007.5,06,1002.4,18,35,69,05:50,22,18:00
2018-07-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.3,0.0,24.6,05:40,36.0,13:25,28,5.3,12.5,17:01,13.2,1008.3,00,1005.4,06,28,38,06:10,16,14:00
2018-07-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.5,0.0,19.0,04:10,36.0,14:10,17,3.6,10.3,14:56,12.5,1008.6,08,1005.5,17,33,55,07:50,16,11:50
2018-07-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,21.3,Varias,34.3,15:10,16,3.9,12.5,16:01,11.6,1007.4,00,1004.8,16,42,75,23:59,31,14:00
2018-07-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,21.4,04:50,36.0,12:50,17,3.1,9.7,14:51,11.0,1007.3,08,1003.5,18,53,86,Varias,34,14:40
2018-07-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,0.0,23.5,04:50,36.1,Varias,16,3.6,9.2,12:51,10.1,1006.0,08,1000.6,06,49,82,02:50,19,11:50
2018-07-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.5,0.0,21.0,05:30,34.0,Varias,17,4.2,11.4,14:41,13.3,1006.0,09,1002.2,17,58,89,Varias,31,14:15
2018-07-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.7,0.0,22.8,03:50,32.6,13:30,14,4.4,12.5,14:21,10.2,1008.2,24,1004.1,14,60,89,00:00,41,13:15
2018-07-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,21.0,05:20,34.5,13:30,17,3.9,10.8,16:05,11.3,1008.7,07,1005.1,17,52,84,04:00,30,14:45
2018-07-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.5,0.0,20.5,05:50,38.5,14:30,18,1.9,9.7,14:47,12.4,1006.5,00,1001.7,17,42,80,23:59,25,12:50
2018-07-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,22.0,04:00,34.0,15:00,11,4.4,10.3,14:29,11.9,1005.7,20,1003.1,05,51,81,05:50,18,11:50
2018-07-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,21.5,Varias,36.0,13:10,20,2.5,8.9,16:11,11.1,1006.3,08,1002.0,17,52,82,02:50,21,16:10
2018-07-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.2,0.0,20.4,04:30,36.0,13:15,15,3.6,10.3,13:42,12.7,1004.4,Varias,1001.6,17,53,86,23:59,32,12:40
2018-07-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.6,0.0,20.3,05:00,41.0,13:30,20,2.2,11.4,15:21,12.4,1004.2,24,1001.5,17,34,90,05:45,17,Varias
2018-07-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,20.8,05:50,38.0,Varias,19,2.8,10.8,14:47,12.8,1005.6,Varias,1002.8,18,31,73,05:20,18,11:50
2018-07-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,21.2,04:50,36.2,14:50,15,4.2,11.4,13:51,12.6,1006.8,22,1004.4,05,33,72,00:00,12,09:50
2018-07-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,0.0,21.5,06:05,38.0,Varias,18,3.6,9.2,14:02,11.2,1007.1,09,1004.4,17,52,83,06:40,23,14:00
2018-08-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,21.5,04:40,36.2,14:40,10,4.2,10.3,13:31,12.6,1008.4,10,1006.5,Varias,48,85,Varias,21,15:00
2018-08-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,20.7,05:45,36.7,14:40,29,3.6,9.7,15:31,12.6,1009.3,08,1007.1,17,44,76,05:45,24,15:20
2018-08-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.8,0.0,22.5,04:10,39.2,14:40,18,3.1,10.3,16:01,12.4,1009.1,00,1005.2,05,42,74,06:00,18,12:00
2018-08-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,22.0,05:50,38.5,12:10,16,1.9,11.4,11:11,12.6,1008.5,10,1005.4,16,39,73,05:50,22,14:00
2018-08-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.8,0.0,22.5,05:40,39.0,14:40,18,4.4,12.8,14:11,12.4,1007.9,00,1005.4,17,35,61,06:00,22,13:10
2018-08-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,32.5,0.0,25.0,04:20,40.0,Varias,20,4.2,12.5,16:08,12.0,1007.0,Varias,1003.4,18,31,52,04:30,22,Varias
2018-08-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.3,0.0,23.6,04:50,37.0,13:15,19,3.9,11.4,12:21,8.6,1005.1,22,1001.5,05,46,78,23:50,26,00:05
2018-08-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.5,0.0,23.5,05:50,35.5,12:15,11,4.7,11.9,13:41,9.1,1005.9,22,1002.8,15,62,86,07:00,29,14:00
2018-08-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.6,0.0,22.8,04:45,36.4,14:10,16,1.9,10.3,14:43,8.6,1007.7,24,1003.7,15,56,84,04:30,36,Varias
2018-08-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.1,0.0,24.0,04:00,34.2,14:50,11,4.4,12.5,17:11,9.6,1013.0,Varias,1007.6,04,62,85,03:00,28,14:30
2018-08-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,24.2,23:59,33.5,13:10,11,4.2,11.4,16:17,8.4,1013.1,10,1009.6,18,60,90,02:05,40,17:10
2018-08-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,22.5,04:20,35.5,13:10,17,3.3,8.9,15:41,10.9,1010.8,00,1004.6,18,57,88,23:59,41,13:30
2018-08-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,31.5,0.0,25.4,23:35,37.6,13:30,27,2.8,11.4,16:51,11.0,1005.9,01,1001.2,16,59,92,02:20,37,13:10
2018-08-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.5,0.0,22.5,05:40,34.5,Varias,18,3.6,13.3,14:01,10.2,1008.8,24,1003.9,00,62,86,Varias,45,11:45
2018-08-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,8.5,24.4,05:50,32.8,11:50,15,2.2,9.7,17:01,6.5,1009.0,00,1006.8,04,77,89,13:00,51,11:50
2018-08-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.5,4.5,20.0,23:59,33.0,12:10,11,3.1,15.0,13:31,5.9,1008.0,00,1005.0,18,70,91,Varias,32,12:30
2018-08-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.1,0.0,20.0,00:00,32.2,14:05,15,2.2,9.7,14:23,7.3,1009.0,23,1006.5,05,61,92,04:50,27,12:50
2018-08-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,,21.3,05:55,31.0,13:55,14,2.8,9.7,13:57,5.2,1011.1,24,1008.7,16,66,90,04:20,48,13:00
2018-08-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,,22.0,23:59,30.8,15:05,15,3.1,9.2,15:46,7.2,1012.0,10,1009.6,18,66,90,23:59,48,14:15
2018-08-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.2,0.0,18.6,05:50,33.8,13:30,15,3.1,9.2,12:19,12.6,1011.0,00,1007.9,18,51,93,05:45,28,Varias
2018-08-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.9,0.0,18.8,05:45,35.0,13:50,22,3.1,9.7,14:59,12.5,1009.0,07,1006.0,16,46,84,05:40,25,14:10
2018-08-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.9,0.0,18.8,05:40,35.0,14:20,20,2.8,8.9,16:24,12.4,1008.6,24,1006.3,16,45,76,06:00,28,13:20
2018-08-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.8,0.0,20.8,05:10,36.8,13:20,03,2.2,15.0,15:40,9.9,1009.2,09,1006.1,14,48,84,05:50,27,12:30
2018-08-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,,19.8,05:50,38.1,13:40,19,1.7,9.7,16:31,11.8,1009.2,10,1005.2,16,40,72,Varias,22,13:40
2018-08-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,23.2,02:45,35.5,14:30,18,1.7,9.2,14:56,9.2,1006.6,10,1002.6,17,55,82,06:15,37,13:30
2018-08-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,23.6,04:15,33.5,13:50,11,3.1,9.7,14:31,8.6,1007.3,Varias,1004.4,16,62,86,23:00,47,12:50
2018-08-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,22.9,05:55,34.0,13:20,14,3.6,12.5,14:41,11.7,1009.7,00,1006.2,04,61,90,07:00,44,13:00
2018-08-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.5,0.0,22.0,06:10,35.0,Varias,14,3.6,12.5,15:00,7.4,1009.6,00,1006.1,18,56,92,03:15,22,16:00
2018-08-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.7,0.0,21.0,06:00,36.4,14:30,17,2.8,10.3,17:12,11.4,1009.7,Varias,1004.7,16,65,94,03:50,30,14:10
2018-08-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.4,0.0,24.3,Varias,32.4,13:50,12,4.4,9.7,14:17,8.1,1010.5,09,1008.3,17,69,94,23:55,54,13:50
2018-08-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.6,0.0,22.1,05:10,33.2,13:30,15,3.6,11.9,15:31,10.3,1010.3,10,1007.0,06,68,98,06:10,48,14:00
2018-09-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.5,0.0,23.0,05:50,32.0,14:00,12,2.5,9.2,15:02,9.8,1010.7,10,1007.1,18,67,97,06:00,31,16:10
2018-09-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.8,0.0,21.0,05:35,34.5,14:30,17,3.6,8.9,17:31,8.8,1009.2,00,1004.3,17,65,96,05:25,41,14:20
2018-09-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.5,0.0,22.2,05:20,32.8,14:10,16,3.1,9.2,13:21,5.2,1005.6,00,1002.7,17,73,98,Varias,47,11:15
2018-09-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.9,0.0,21.3,06:10,34.5,13:40,17,1.7,9.7,15:49,7.7,1004.7,00,1001.4,15,61,88,05:50,41,13:50
2018-09-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,20.5,05:50,34.0,12:10,20,1.4,10.3,15:01,9.2,1005.9,08,1002.0,18,52,88,06:10,29,Varias
2018-09-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,20.0,05:50,34.5,14:00,20,1.9,9.7,16:01,10.1,1005.4,Varias,1001.4,17,35,86,03:00,23,14:10
2018-09-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,21.2,22:40,32.5,13:20,19,3.6,9.2,16:21,9.5,1011.1,22,1004.5,03,54,88,06:20,32,15:40
2018-09-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,11.9,19.5,06:10,25.0,17:05,19,2.2,10.3,11:13,1.7,1012.1,10,1006.7,04,79,98,08:40,64,17:20
2018-09-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.5,0.2,19.9,00:30,27.1,14:50,02,2.5,10.3,13:14,2.0,1011.0,24,1007.9,19,78,91,Varias,63,11:00
2018-09-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.6,0.0,19.7,04:55,31.5,13:30,11,3.9,10.3,15:58,8.3,1013.2,22,1010.9,04,63,91,Varias,49,14:00
2018-09-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.3,,20.0,06:30,30.6,16:00,18,3.3,10.8,15:31,4.6,1013.7,24,1011.2,17,71,92,01:00,39,16:00
2018-09-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.4,0.0,22.2,Varias,32.5,14:40,19,1.7,10.8,16:33,6.6,1014.1,10,1010.7,18,66,96,01:40,49,14:20
2018-09-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.9,0.0,20.4,Varias,33.4,14:50,17,3.1,9.7,15:41,10.4,1011.3,01,1007.1,03,63,91,06:30,24,14:10
2018-09-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,19.9,21.0,06:30,32.1,12:30,01,3.3,9.7,14:21,6.3,1010.3,10,1007.1,06,64,92,06:15,28,14:00
2018-09-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,3.0,20.1,23:40,25.0,16:00,32,1.1,6.7,00:01,2.4,1011.9,Varias,1008.3,02,87,97,Varias,62,16:30
2018-09-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,18.5,05:55,30.2,13:55,17,2.5,7.8,14:36,8.3,1012.4,07,1009.9,17,70,97,06:30,49,14:10
2018-09-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,21.5,02:15,28.6,14:40,09,3.1,7.8,13:41,1.9,1011.4,01,1007.0,04,76,94,06:15,42,12:15
2018-09-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,20.8,05:40,32.5,12:40,04,3.1,12.8,17:56,6.8,1010.2,Varias,1006.3,14,70,99,06:20,38,13:10
2018-09-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,20.4,05:50,32.7,14:10,16,1.4,7.8,13:22,8.5,1013.0,20,1003.3,01,65,95,06:10,41,13:30
2018-09-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,20.3,05:50,32.8,14:30,18,1.4,8.3,16:08,9.5,1012.6,00,1008.7,16,69,95,07:30,41,14:30
2018-09-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,19.5,05:45,35.0,Varias,29,2.5,9.2,16:51,9.4,1011.2,22,1007.5,04,59,91,Varias,30,13:30
2018-09-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,19.5,06:10,34.0,12:50,18,1.7,8.3,16:39,9.8,1014.1,Varias,1011.1,Varias,67,100,Varias,43,16:40
2018-09-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,18.0,05:40,35.9,13:40,20,1.7,9.2,15:52,9.9,1014.8,09,1011.3,16,53,95,06:50,25,13:20
2018-09-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.8,0.0,18.8,05:50,34.7,14:20,15,2.2,9.7,14:46,10.0,1013.8,10,1008.8,16,57,86,Varias,35,15:30
2018-09-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,21.0,05:50,30.5,14:10,14,2.5,8.9,14:22,5.2,1016.5,24,1012.7,16,76,95,Varias,61,14:00
2018-09-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,4.1,21.4,Varias,29.5,12:05,12,4.4,12.5,13:48,5.8,1020.3,22,1016.2,04,74,96,22:10,59,11:30
2018-09-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,20.5,Varias,28.0,13:10,12,4.2,9.2,12:59,9.4,1020.0,00,1015.2,24,65,94,Varias,44,13:20
2018-09-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,18.5,06:20,27.8,15:00,20,1.7,6.1,18:28,8.4,1015.3,23,1008.6,05,62,92,06:00,41,14:50
2018-09-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,15.0,06:10,31.0,14:00,16,1.9,7.2,16:21,9.1,1009.2,00,1004.7,16,57,97,06:00,12,13:50
2018-09-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.6,0.0,14.5,06:30,30.6,15:20,25,1.1,9.2,15:53,9.7,1010.2,09,1007.1,16,63,97,05:30,32,13:25
2018-10-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,15.4,Varias,29.6,14:40,16,1.9,8.3,15:22,8.2,1010.3,Varias,1006.8,16,71,94,07:15,43,14:00
2018-10-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,17.5,06:50,28.0,14:00,18,2.2,8.3,12:56,9.6,1012.8,24,1004.4,Varias,57,85,05:30,35,13:50
2018-10-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,13.5,06:10,29.6,13:50,17,2.2,8.3,17:15,9.8,1014.8,10,1011.5,16,48,89,Varias,12,12:50
2018-10-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,13.5,06:10,29.5,14:10,21,1.7,9.2,14:43,9.7,1012.9,08,1009.7,16,59,87,06:10,24,14:10
2018-10-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,14.0,06:10,29.0,14:10,17,1.7,10.8,14:21,9.5,1011.4,09,1007.2,16,63,93,07:00,27,13:50
2018-10-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,14.5,05:50,30.5,14:10,28,1.1,8.3,16:52,9.7,1009.3,09,1004.9,16,62,91,06:20,39,13:30
2018-10-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,14.3,06:40,30.0,11:30,15,4.7,13.9,11:53,8.7,1008.2,23,1004.8,03,66,92,06:30,17,11:15
2018-10-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,7.3,15.8,04:40,24.5,12:40,16,1.9,8.3,13:51,2.0,1008.1,22,1004.8,05,69,90,Varias,49,Varias
2018-10-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,1.3,14.5,05:30,21.5,13:10,18,1.9,8.3,15:35,2.3,1007.1,01,1002.3,24,84,100,Varias,58,14:05
2018-10-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,15.1,04:55,26.6,Varias,17,1.4,7.8,16:59,7.8,1003.3,24,999.5,16,74,98,06:30,49,14:40
2018-10-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,15.5,Varias,27.2,12:40,23,1.7,7.8,14:38,3.8,1010.2,24,1003.3,00,76,97,06:00,59,13:00
2018-10-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.4,0.0,15.5,06:20,29.2,15:50,14,1.9,7.2,16:01,8.6,1014.0,11,1010.2,00,70,98,06:10,30,14:10
2018-10-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.5,0.0,18.0,00:50,27.0,14:10,15,1.9,7.8,15:45,6.4,1012.9,00,1005.4,24,77,98,Varias,58,15:30
2018-10-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.3,3.0,15.4,23:30,23.2,11:20,34,2.8,11.4,18:49,2.1,1005.4,00,997.2,16,76,97,06:30,46,18:10
2018-10-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,1.7,13.2,23:50,25.5,Varias,32,2.5,10.8,10:53,7.5,1003.6,09,1000.5,15,53,76,23:59,30,12:10
2018-10-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,1.1,14.2,06:50,23.1,15:20,09,1.9,6.1,18:53,4.3,1008.0,24,1002.5,03,73,100,Varias,53,14:10
2018-10-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.4,0.0,14.0,02:40,26.7,15:40,27,2.2,7.8,17:38,10.0,1008.1,08,1003.9,04,63,97,Varias,38,16:00
2018-10-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,18.9,12.0,04:10,24.5,15:10,17,1.7,10.3,18:12,6.9,1004.4,00,998.8,15,79,100,22:00,43,14:20
2018-10-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.5,1.6,15.0,05:50,24.0,14:10,18,1.4,7.2,16:09,7.8,1008.8,23,1001.0,01,71,98,00:00,36,14:10
2018-10-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,3.9,14.0,23:10,22.7,14:10,12,2.5,12.8,14:21,0.1,1011.1,10,1006.1,07,88,99,07:00,61,14:50
2018-10-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,2.0,17.4,23:35,25.0,14:10,10,3.6,11.9,11:15,5.4,1012.2,09,1009.9,17,77,100,23:20,60,14:40
2018-10-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.2,14.2,06:30,27.5,14:10,16,2.8,6.7,17:59,9.0,1014.9,24,1010.3,04,70,99,Varias,45,14:40
2018-10-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.1,14.8,23:59,23.5,12:45,17,1.9,8.3,13:52,1.9,1017.7,24,1014.9,Varias,81,98,Varias,62,13:15
2018-10-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.6,0.0,11.6,06:20,27.5,14:50,27,2.8,7.2,17:51,9.8,1017.7,00,1011.6,Varias,71,95,Varias,32,14:10
2018-10-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,11.0,05:50,29.0,13:50,27,1.9,7.8,18:50,10.2,1011.7,00,1007.7,17,63,98,23:55,23,13:40
2018-10-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,10.3,06:20,26.6,15:30,28,1.4,6.7,19:47,7.1,1008.4,00,1001.0,23,67,98,05:50,33,14:10
2018-10-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.6,1.0,13.1,23:59,22.0,15:50,34,3.1,12.8,18:52,3.9,1001.7,00,990.6,18,67,96,01:50,44,18:40
2018-10-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,10.0,06:10,16.0,15:20,35,4.7,12.5,22:01,4.8,994.1,24,991.4,14,43,61,02:50,30,15:00
2018-10-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,8.0,06:30,17.6,Varias,34,5.8,16.1,12:25,8.9,999.9,24,994.1,00,33,47,Varias,21,12:50
2018-10-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.1,4.4,7.7,05:10,14.5,13:45,26,1.9,7.8,00:17,0.0,1000.1,10,994.8,23,77,96,23:50,45,04:00
2018-10-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.8,0.0,6.5,05:40,19.0,15:50,25,3.3,13.9,14:18,9.1,1000.0,24,994.9,00,64,100,06:00,32,15:30
2018-11-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.9,0.0,7.2,04:10,18.6,14:20,02,3.6,12.8,12:40,9.6,1012.0,24,999.8,02,58,91,01:20,37,14:00
2018-11-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,5.5,05:10,22.5,14:10,03,2.8,12.5,15:22,4.6,1013.1,22,1009.0,14,61,92,05:00,37,13:00
2018-11-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,8.0,23:20,20.5,13:50,33,1.1,5.6,10:32,9.7,1013.4,09,1010.5,24,56,91,23:40,32,14:40
2018-11-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.7,0.0,4.4,05:20,23.0,15:50,28,1.7,5.3,16:18,8.7,1010.5,00,1000.8,24,60,98,05:20,26,14:20
2018-11-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.9,7.2,03:20,14.8,12:40,28,1.9,8.3,22:21,0.8,1002.3,24,995.6,14,82,100,05:50,69,23:30
