fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,1.6,14.3,06:20,24.5,12:50,11,2.5,10.3,13:24,5.4,1011.7,10,1005.1,23,75,96,07:00,56,12:30
2020-11-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.5,0.0,12.0,23:00,25.0,11:50,32,2.5,14.4,03:53,8.2,1015.1,24,1006.0,00,70,95,06:10,44,12:50
2020-11-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.2,0.0,8.2,06:30,22.1,14:00,20,1.4,5.3,12:40,7.3,1015.9,09,1012.8,16,77,99,05:00,54,Varias
2020-11-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.7,0.0,13.0,Varias,24.4,14:20,25,2.2,7.2,16:27,8.2,1015.2,22,1012.4,16,68,97,00:00,30,Varias
2020-11-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.5,0.0,11.5,05:10,23.5,14:40,27,0.8,7.2,15:01,9.0,1018.5,21,1014.8,01,70,100,23:00,42,13:00
2020-11-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,9.9,06:30,21.4,13:00,14,0.8,5.3,14:01,7.0,1018.4,00,1014.6,16,77,100,Varias,53,14:50
2020-11-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.3,0.0,9.1,06:10,21.5,14:50,11,2.5,8.9,15:31,7.9,1016.1,00,1010.8,13,71,99,Varias,37,13:00
2020-11-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.3,0.1,15.1,07:10,23.5,12:15,17,0.6,7.8,15:39,7.0,1013.5,Varias,1010.5,15,67,90,23:59,47,14:30
2020-11-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.5,14.0,Varias,20.8,14:10,30,0.8,3.6,19:01,0.0,1013.7,Varias,1012.0,Varias,86,98,23:59,73,14:00
2020-11-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,11.2,07:20,25.6,14:40,28,1.7,6.1,16:17,9.0,1014.2,09,1011.7,16,73,100,06:00,42,Varias
2020-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,11.4,06:15,26.2,Varias,10,3.9,11.4,16:59,8.9,1016.9,24,1012.2,06,69,95,07:00,44,14:05
2020-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.7,0.0,13.4,23:50,26.0,14:50,19,1.4,6.7,16:21,7.8,1019.2,Varias,1016.3,16,75,97,23:10,47,14:30
2020-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.0,0.0,13.4,00:10,22.7,15:05,17,1.7,5.6,16:11,6.1,1020.0,11,1017.3,15,78,97,01:00,59,Varias
2020-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,0.0,10.3,03:15,22.0,Varias,25,0.8,4.2,12:23,5.8,1022.1,10,1018.9,02,75,97,Varias,57,Varias
2020-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.0,8.3,Varias,21.0,14:15,14,1.9,6.7,12:51,8.7,1021.1,00,1016.7,15,76,97,Varias,53,14:00
2020-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,8.4,23:00,19.5,13:55,12,1.1,8.3,14:41,9.0,1020.8,24,1018.2,Varias,69,97,07:00,40,13:45
2020-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,4.3,07:30,18.9,13:45,33,1.7,4.7,16:41,9.0,1020.8,00,1017.6,16,70,95,06:00,40,15:00
2020-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,3.0,06:05,18.7,15:45,17,0.8,6.1,16:11,8.7,1021.0,10,1017.8,15,69,97,07:00,44,Varias
2020-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.5,0.0,3.0,06:50,18.0,Varias,32,1.4,3.1,17:13,8.5,1019.1,00,1012.3,24,77,99,07:50,56,Varias
2020-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,5.3,06:40,19.0,14:55,16,0.8,8.9,14:46,8.5,1012.3,00,1006.1,15,77,98,07:10,57,15:10
2020-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,3.2,9.9,03:40,21.0,12:30,10,2.2,9.2,11:13,1.3,1006.3,00,1001.1,24,67,96,Varias,43,15:00
2020-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.5,10.5,11.3,21:00,17.7,Varias,21,1.1,12.5,10:18,0.4,1001.1,00,995.6,16,85,97,12:00,76,03:00
2020-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,9.8,23:59,18.5,Varias,31,2.8,7.2,14:56,8.3,1003.6,24,996.1,05,63,95,Varias,51,15:00
2020-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,7.2,06:05,18.9,Varias,35,0.8,4.2,11:04,9.1,1011.6,24,1003.6,00,65,93,21:55,43,14:10
2020-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,0.0,8.0,07:20,18.8,14:20,17,0.8,5.3,13:11,7.7,1014.9,23,1011.6,00,80,98,Varias,58,14:00
2020-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,0.0,7.2,07:15,20.6,14:15,34,1.7,10.8,19:52,8.7,1014.8,00,1007.3,24,77,99,Varias,44,14:00
2020-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,5.4,22:10,18.6,13:30,04,4.4,10.8,14:21,6.7,1008.1,24,1004.2,14,40,83,00:50,30,13:50
2020-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.5,0.0,0.5,06:40,16.5,Varias,35,1.1,3.6,12:33,9.0,1008.1,00,996.8,24,63,94,23:00,40,14:50
2020-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.9,0.4,4.0,00:20,19.8,10:50,28,2.5,16.1,10:41,5.3,996.8,00,988.4,19,63,95,01:00,40,10:50
2020-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.1,0.0,3.1,07:30,13.1,14:00,34,4.2,16.1,12:48,8.9,1000.5,24,990.2,00,51,75,07:15,34,Varias
2020-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.8,0.0,2.5,05:00,15.0,Varias,35,4.2,16.1,16:24,8.3,1004.7,24,999.8,05,47,73,05:00,27,14:00
2020-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.5,0.0,4.0,04:10,21.0,13:10,26,4.7,12.8,12:06,4.7,1004.7,00,998.8,15,50,81,06:00,38,15:20
2020-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.9,8.6,Varias,16.1,14:05,34,8.1,20.6,10:04,5.5,1006.8,24,998.0,03,50,77,09:00,32,15:00
2020-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.9,0.0,4.3,06:30,15.5,15:00,34,4.4,14.4,12:41,9.0,1010.6,21,1006.8,00,50,69,07:00,32,15:10
2020-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.0,4.0,02:50,20.5,15:30,26,2.5,12.5,11:41,0.8,1009.6,00,1001.4,12,61,78,23:50,42,14:55
2020-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,8.9,06:30,25.5,Varias,32,2.2,13.9,15:41,1.4,1004.0,00,997.6,15,62,91,07:50,39,15:10
2020-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.9,0.0,10.1,22:50,23.7,Varias,33,3.9,18.1,03:21,8.9,1007.6,22,999.0,01,36,67,23:50,25,13:40
2020-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,0.0,6.3,06:40,21.5,15:00,26,1.9,5.3,05:59,8.3,1008.0,12,1005.7,18,61,88,23:59,36,15:00
2020-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,5.9,04:30,18.2,Varias,28,1.7,4.2,07:37,2.2,1006.1,00,1003.0,14,74,98,22:10,54,15:00
2020-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,5.5,06:30,20.5,15:10,18,1.7,5.3,15:03,8.1,1009.9,23,1004.9,Varias,66,97,Varias,41,16:30
2020-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.4,0.0,1.8,06:20,17.1,14:30,15,1.4,4.7,13:41,7.3,1010.2,24,1007.4,15,77,98,Varias,58,12:30
2020-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.0,0.0,3.3,07:10,18.7,15:10,23,1.7,4.7,13:08,6.8,1015.4,24,1010.2,00,74,99,Varias,47,15:00
2020-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.6,0.0,2.8,07:10,18.5,15:10,17,1.1,5.3,17:11,8.2,1015.6,11,1012.1,15,74,100,05:00,50,15:00
2020-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.1,2.9,06:15,18.7,Varias,29,1.4,6.1,16:24,7.0,1013.8,08,1010.6,15,75,99,00:00,50,14:00
2020-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,9.1,22:15,19.2,15:15,03,2.2,7.8,15:34,8.0,1018.2,24,1012.0,Varias,64,96,01:00,37,16:00
2020-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,4.2,07:15,19.9,15:00,28,2.2,6.7,19:46,8.8,1020.9,10,1018.2,00,67,91,Varias,38,15:00
2020-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,4.6,07:50,19.4,16:00,17,1.1,5.6,16:21,8.7,1020.3,11,1017.0,16,71,99,23:59,44,13:00
2020-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,0.0,3.5,06:15,20.6,Varias,27,2.2,8.3,17:52,8.3,1017.7,00,1013.8,16,77,99,Varias,45,15:20
2020-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,7.0,07:10,19.5,15:10,03,1.9,6.7,13:54,8.8,1014.9,00,1011.0,16,67,97,22:00,40,13:00
2020-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.6,0.0,3.3,23:59,16.0,Varias,34,4.2,12.8,14:40,5.5,1018.9,24,1012.5,05,53,95,Varias,23,19:00
2020-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.8,0.0,0.8,23:20,12.7,Varias,02,1.7,9.7,11:08,9.0,1019.2,10,1015.3,24,40,64,23:59,27,16:20
2020-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.8,0.0,-1.9,06:30,15.5,Varias,27,2.8,9.7,23:11,8.8,1015.3,00,995.7,24,49,77,08:10,20,14:10
2020-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,,7.3,23:00,17.6,13:30,30,4.2,17.5,04:11,5.9,998.2,24,992.6,07,43,59,23:50,27,04:00
2020-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,4.3,06:30,16.0,Varias,34,3.3,15.0,13:11,8.8,1002.2,24,996.7,14,46,64,06:00,30,15:00
2020-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,8.8,0.0,3.2,20:50,14.5,Varias,34,3.6,9.7,12:46,9.0,1010.7,23,1002.2,00,42,59,01:05,27,Varias
2020-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,6.7,0.2,-1.6,07:05,15.0,14:55,35,1.7,11.4,05:50,8.9,1010.6,00,1003.0,24,52,77,07:00,23,15:20
